image,px,py
frame_0000.jpg,125.33893585205078,89.84616088867188
frame_0009.jpg,125.3689193725586,89.71959686279297
frame_0018.jpg,124.78147888183594,89.45642852783203
frame_0027.jpg,125.20211029052734,89.88054656982422
frame_0036.jpg,124.87864685058594,89.72010040283203
frame_0045.jpg,125.02651977539062,89.6221694946289
frame_0054.jpg,125.07854461669922,89.68384552001953
frame_0063.jpg,125.12516784667969,89.81580352783203
frame_0072.jpg,125.1982192993164,89.64154052734375
frame_0081.jpg,125.15660858154297,89.58728790283203
frame_0090.jpg,125.12973022460938,89.49957275390625
frame_0099.jpg,125.23643493652344,89.72428131103516
frame_0108.jpg,125.17626190185547,89.71275329589844
frame_0117.jpg,125.30528259277344,89.68054962158203
frame_0126.jpg,125.40294647216797,89.67469024658203
frame_0135.jpg,125.60270690917969,89.82621765136719
frame_0144.jpg,125.5616226196289,89.73394012451172
frame_0153.jpg,125.55531311035156,89.73076629638672
frame_0162.jpg,125.64259338378906,89.93377685546875
frame_0171.jpg,125.392333984375,89.76296997070312
frame_0180.jpg,125.16021728515625,89.52501678466797
frame_0189.jpg,125.16878509521484,89.5573959350586
frame_0198.jpg,125.0826187133789,89.57471466064453
frame_0207.jpg,125.50220489501953,90.07728576660156
frame_0216.jpg,125.45506286621094,89.96053314208984
frame_0225.jpg,125.56371307373047,90.04674530029297
frame_0234.jpg,125.50096130371094,89.84210205078125
frame_0243.jpg,125.3265380859375,89.73957824707031
frame_0252.jpg,124.9803695678711,89.49762725830078
frame_0261.jpg,125.06831359863281,89.9041519165039
frame_0270.jpg,124.92364501953125,89.82408142089844
frame_0279.jpg,124.91575622558594,89.9669189453125
frame_0288.jpg,125.02644348144531,89.98474884033203
frame_0297.jpg,124.93010711669922,89.89618682861328
frame_0306.jpg,124.89556121826172,89.8324203491211
frame_0315.jpg,124.71829986572266,89.73524475097656
frame_0324.jpg,124.86257934570312,89.70079040527344
frame_0333.jpg,124.92839050292969,89.94625091552734
frame_0342.jpg,124.90373229980469,89.70631408691406
frame_0351.jpg,125.19707489013672,89.86328125
frame_0360.jpg,124.60943603515625,89.46361541748047
frame_0369.jpg,123.36085510253906,88.03599548339844
frame_0378.jpg,123.94690704345703,88.80116271972656
frame_0387.jpg,124.34770965576172,89.57048034667969
frame_0396.jpg,124.25812530517578,89.4792709350586
frame_0405.jpg,123.78458404541016,88.99783325195312
frame_0432.jpg,121.99418640136719,86.27217102050781
frame_0441.jpg,122.77912902832031,87.88397216796875
frame_0450.jpg,123.61689758300781,88.66291809082031
frame_0459.jpg,123.77278137207031,88.83340454101562
frame_0468.jpg,123.86465454101562,89.01444244384766
frame_0477.jpg,123.87408447265625,89.07329559326172
frame_0486.jpg,123.93071746826172,89.19175720214844
frame_0495.jpg,123.84858703613281,89.14785766601562
frame_0504.jpg,123.98590087890625,89.08013153076172
frame_0513.jpg,124.09449768066406,89.16316223144531
frame_0522.jpg,124.09449768066406,89.16316223144531
frame_0531.jpg,124.73526000976562,89.14278411865234
frame_0540.jpg,124.94207000732422,89.09137725830078
frame_0549.jpg,124.55683898925781,88.8463134765625
frame_0558.jpg,124.73863220214844,88.94685363769531
frame_0567.jpg,124.68632507324219,88.88541412353516
frame_0576.jpg,124.68190002441406,88.74175262451172
frame_0585.jpg,124.82823944091797,89.30828857421875
frame_0594.jpg,124.8758316040039,89.31555938720703
frame_0603.jpg,124.80635833740234,89.17311096191406
frame_0612.jpg,124.7607192993164,89.16828155517578
frame_0621.jpg,124.27580261230469,89.14739227294922
frame_0630.jpg,124.48446655273438,89.04023742675781
frame_0639.jpg,124.58153533935547,88.91044616699219
frame_0648.jpg,124.46319580078125,88.99263000488281
frame_0657.jpg,124.6029052734375,89.002685546875
frame_0666.jpg,124.59365844726562,89.09530639648438
frame_0675.jpg,124.40509796142578,89.17293548583984
frame_0684.jpg,124.37769317626953,89.10493469238281
frame_0693.jpg,124.31958770751953,89.07299041748047
frame_0702.jpg,124.29175567626953,89.12740325927734
frame_0711.jpg,124.42901611328125,89.05855560302734
frame_0720.jpg,124.42604064941406,89.01821899414062
frame_0729.jpg,118.70442962646484,88.39654541015625
frame_0738.jpg,106.76124572753906,86.56723022460938
frame_0747.jpg,107.11719512939453,86.92424774169922
frame_0756.jpg,107.42160034179688,86.96885681152344
frame_0765.jpg,107.6092758178711,87.03179168701172
frame_0774.jpg,106.06932830810547,86.43658447265625
frame_0783.jpg,106.102783203125,86.5354995727539
frame_0792.jpg,106.35688781738281,86.5997543334961
frame_0801.jpg,106.26742553710938,86.592529296875
frame_0810.jpg,106.49609375,86.479248046875
frame_0819.jpg,106.30667877197266,86.42395782470703
frame_0828.jpg,106.1910171508789,86.56597900390625
frame_0837.jpg,106.37477111816406,86.54103088378906
frame_0846.jpg,106.0379867553711,86.2277603149414
frame_0855.jpg,106.28892517089844,86.45294952392578
frame_0864.jpg,106.33370208740234,86.24282836914062
frame_0873.jpg,106.25367736816406,86.12173461914062
frame_0882.jpg,106.25965118408203,86.15090942382812
frame_0891.jpg,106.37848663330078,86.1422119140625
frame_0900.jpg,106.31488800048828,86.17636108398438
frame_0909.jpg,106.30316162109375,86.3727035522461
frame_0918.jpg,106.22599792480469,86.26002502441406
frame_0927.jpg,106.1783218383789,86.31260681152344
frame_0936.jpg,104.01969146728516,87.392333984375
frame_0945.jpg,104.50975036621094,84.54320526123047
frame_0954.jpg,104.72454833984375,85.11367797851562
frame_0963.jpg,105.43887329101562,85.49090576171875
frame_0972.jpg,105.2694091796875,85.5022964477539
frame_0981.jpg,105.79769897460938,85.69841766357422
frame_0990.jpg,106.10809326171875,85.77032470703125
frame_0999.jpg,105.91090393066406,86.15755462646484
frame_1008.jpg,105.78653717041016,86.39566040039062
frame_1017.jpg,105.76244354248047,86.14910125732422
frame_1026.jpg,105.6041488647461,86.25776672363281
frame_1035.jpg,102.4118423461914,81.7162857055664
frame_1044.jpg,105.83128356933594,86.07086944580078
frame_1053.jpg,105.74174499511719,86.09825897216797
frame_1062.jpg,105.9026870727539,85.97516632080078
frame_1071.jpg,105.83985137939453,85.96907806396484
frame_1080.jpg,105.87196350097656,85.75037384033203
frame_1089.jpg,107.76028442382812,87.84729766845703
frame_1098.jpg,106.2587890625,85.93997955322266
frame_1107.jpg,106.338623046875,86.01624298095703
frame_1116.jpg,106.26374816894531,86.0347900390625
frame_1125.jpg,106.21468353271484,85.8770751953125
frame_1134.jpg,106.06842803955078,85.89962768554688
frame_1143.jpg,106.10968780517578,85.8214340209961
frame_1152.jpg,106.14386749267578,85.8339614868164
frame_1161.jpg,106.26388549804688,85.72538757324219
frame_1170.jpg,105.95774841308594,85.56936645507812
frame_1179.jpg,106.01419830322266,85.30068969726562
frame_1188.jpg,105.82946014404297,85.38304138183594
frame_1197.jpg,105.83525085449219,85.39480590820312
frame_1206.jpg,105.95433807373047,85.59436798095703
frame_1215.jpg,105.93466186523438,85.52696228027344
frame_1224.jpg,106.16167449951172,85.50650787353516
frame_1233.jpg,106.17256164550781,85.36592102050781
frame_1242.jpg,105.8951187133789,85.20626068115234
frame_1251.jpg,105.59732818603516,85.16636657714844
frame_1260.jpg,105.69402313232422,85.19337463378906
frame_1269.jpg,105.63446807861328,85.17504119873047
frame_1278.jpg,105.61199951171875,85.15216827392578
frame_1287.jpg,105.61178588867188,85.15222930908203
frame_1296.jpg,105.62396240234375,85.13567352294922
frame_1305.jpg,105.8730697631836,85.34253692626953
frame_1314.jpg,105.75283813476562,85.41952514648438
frame_1323.jpg,105.99044036865234,85.49614715576172
frame_1332.jpg,106.01813507080078,85.4468994140625
frame_1341.jpg,106.20790100097656,85.8204574584961
frame_1350.jpg,106.25562286376953,85.76286315917969
frame_1359.jpg,106.35794830322266,85.72845458984375
frame_1368.jpg,106.46684265136719,85.85831451416016
frame_1377.jpg,106.5614242553711,85.67869567871094
frame_1386.jpg,106.41761016845703,85.84040832519531
frame_1395.jpg,106.50140380859375,85.43831634521484
frame_1404.jpg,106.40974426269531,85.87592315673828
frame_1413.jpg,106.25849914550781,85.7688217163086
frame_1629.jpg,108.11541748046875,95.87661743164062
frame_1638.jpg,108.09423065185547,95.87004852294922
frame_1647.jpg,108.17971801757812,95.86347198486328
frame_1656.jpg,108.4031982421875,95.99932098388672
frame_1665.jpg,108.17631530761719,96.00326538085938
frame_1674.jpg,108.42214965820312,95.80310821533203
frame_1683.jpg,108.29310607910156,95.66477966308594
frame_1692.jpg,108.09671020507812,95.74388122558594
frame_1701.jpg,108.34322357177734,95.63373565673828
frame_1710.jpg,108.24392700195312,95.83427429199219
frame_1719.jpg,107.77752685546875,94.43949890136719
frame_1728.jpg,106.33230590820312,92.30745697021484
frame_1737.jpg,105.56343078613281,90.66129302978516
frame_1746.jpg,105.30016326904297,90.24308776855469
frame_1755.jpg,105.15087127685547,90.0670166015625
frame_1764.jpg,105.216796875,90.55609893798828
frame_1773.jpg,105.14583587646484,90.95112609863281
frame_1782.jpg,105.21783447265625,91.12777709960938
frame_1791.jpg,105.56745147705078,91.80379486083984
frame_1800.jpg,105.75128936767578,92.17389678955078
frame_1809.jpg,105.6139907836914,92.73538208007812
frame_1818.jpg,121.9769287109375,96.96243286132812
frame_1827.jpg,123.2327880859375,97.68565368652344
frame_1836.jpg,131.3453826904297,102.47824096679688
frame_1845.jpg,131.7561798095703,102.56360626220703
frame_1854.jpg,132.4313201904297,103.11173248291016
frame_1863.jpg,134.21035766601562,103.66657257080078
frame_1872.jpg,134.55184936523438,103.52713775634766
frame_1881.jpg,134.58883666992188,102.98619842529297
frame_1890.jpg,134.37864685058594,102.74237060546875
frame_1899.jpg,134.45497131347656,102.55516052246094
frame_1908.jpg,133.56838989257812,102.10623931884766
frame_1917.jpg,133.95681762695312,101.16130065917969
frame_1926.jpg,134.0475311279297,99.20977783203125
frame_1935.jpg,133.5167694091797,99.10429382324219
frame_1944.jpg,133.47030639648438,99.24459075927734
frame_1953.jpg,133.67344665527344,99.71751403808594
frame_1962.jpg,133.48727416992188,99.17583465576172
frame_1971.jpg,133.56060791015625,98.86921691894531
frame_1980.jpg,133.85679626464844,99.77426147460938
frame_1989.jpg,133.87620544433594,100.16807556152344
frame_1998.jpg,133.54837036132812,99.991455078125
frame_2007.jpg,133.81703186035156,100.29946899414062
frame_2016.jpg,133.86842346191406,100.20549774169922
frame_2025.jpg,133.7326202392578,99.85238647460938
frame_2034.jpg,134.1228485107422,100.42098999023438
frame_2043.jpg,134.00558471679688,99.92406463623047
frame_2052.jpg,134.13381958007812,100.21403503417969
frame_2061.jpg,134.0547637939453,99.91596984863281
frame_2070.jpg,134.1612548828125,99.89179229736328
frame_2079.jpg,134.3218231201172,99.98162078857422
frame_2088.jpg,134.4049072265625,100.32196807861328
frame_2097.jpg,134.37889099121094,100.10855102539062
frame_2106.jpg,134.41043090820312,100.25732421875
frame_2115.jpg,134.44497680664062,100.1467056274414
frame_2124.jpg,134.7572021484375,100.3403549194336
frame_2133.jpg,134.6996307373047,100.2047119140625
frame_2142.jpg,134.6996307373047,100.2047119140625
frame_2151.jpg,134.69503784179688,100.16378021240234
frame_2160.jpg,134.78738403320312,100.2036361694336
frame_2169.jpg,134.88658142089844,100.14926147460938
frame_2178.jpg,134.88658142089844,100.14926147460938
frame_2187.jpg,134.88658142089844,100.14926147460938
frame_2196.jpg,134.8294219970703,99.88037872314453
frame_2205.jpg,134.73495483398438,99.8509292602539
frame_2214.jpg,134.93617248535156,99.88330078125
frame_2223.jpg,135.0377960205078,99.73870849609375
frame_2232.jpg,134.97959899902344,99.93817138671875
frame_2241.jpg,134.9741668701172,99.81951141357422
frame_2250.jpg,134.9825897216797,100.00413513183594
frame_2259.jpg,135.01614379882812,99.93895721435547
frame_2268.jpg,134.95506286621094,99.58940124511719
frame_2277.jpg,135.02064514160156,99.57707214355469
frame_2286.jpg,135.0172576904297,99.54032897949219
frame_2295.jpg,135.2880096435547,99.78468322753906
frame_2304.jpg,135.117919921875,99.76310729980469
frame_2313.jpg,135.17701721191406,99.60365295410156
frame_2322.jpg,135.28726196289062,99.8525390625
frame_2331.jpg,135.44139099121094,100.03599548339844
frame_2340.jpg,135.3643798828125,99.81568908691406
frame_2349.jpg,135.60626220703125,99.87361907958984
frame_2358.jpg,135.73291015625,100.07634735107422
frame_2367.jpg,135.78826904296875,100.2535171508789
frame_2376.jpg,135.8413543701172,100.09998321533203
frame_2682.jpg,133.728515625,99.79761505126953
frame_2700.jpg,134.6807098388672,99.20332336425781
frame_2709.jpg,134.6953887939453,98.2059326171875
frame_2718.jpg,135.44781494140625,100.17817687988281
frame_2727.jpg,135.8257293701172,100.34541320800781
frame_2736.jpg,135.87466430664062,100.59735107421875
frame_2907.jpg,128.6146240234375,98.38668060302734
frame_2916.jpg,126.83488464355469,98.05960845947266
frame_2925.jpg,126.92716217041016,97.82958221435547
frame_2934.jpg,125.19339752197266,97.58199310302734
frame_2943.jpg,125.37652587890625,97.39163208007812
frame_2952.jpg,125.43255615234375,97.47915649414062
frame_2961.jpg,124.30524444580078,97.21725463867188
frame_2970.jpg,124.49549865722656,97.41590118408203
frame_2979.jpg,124.53015899658203,97.13147735595703
frame_2988.jpg,124.52466583251953,96.98861694335938
frame_2997.jpg,124.73809814453125,96.99764251708984
frame_3006.jpg,124.6929931640625,96.95137786865234
frame_3015.jpg,124.84334564208984,97.12533569335938
frame_3024.jpg,124.97769927978516,97.08541870117188
frame_3033.jpg,124.89129638671875,96.98404693603516
frame_3042.jpg,125.23907470703125,96.9001235961914
frame_3051.jpg,125.04247283935547,96.86136627197266
frame_3060.jpg,124.9786376953125,96.90398406982422
frame_3069.jpg,125.00322723388672,96.87297821044922
frame_3078.jpg,125.12584686279297,96.72702026367188
frame_3087.jpg,125.14485931396484,96.82247161865234
frame_3096.jpg,125.1229248046875,96.78459930419922
frame_3105.jpg,125.10834503173828,96.68046569824219
frame_3114.jpg,125.13238525390625,96.73783874511719
frame_3123.jpg,125.02938842773438,96.71891021728516
frame_3132.jpg,125.13184356689453,96.8606185913086
frame_3141.jpg,125.15697479248047,96.79182434082031
frame_3150.jpg,125.18095397949219,96.7469711303711
frame_3159.jpg,125.17334747314453,96.74015045166016
frame_3168.jpg,125.22894287109375,96.52741241455078
frame_3177.jpg,125.2554702758789,96.65492248535156
frame_3186.jpg,125.15797424316406,96.73252868652344
frame_3195.jpg,125.30818176269531,96.61151123046875
frame_3204.jpg,125.33686065673828,96.45197296142578
frame_3213.jpg,125.15393829345703,96.67298126220703
frame_3222.jpg,125.15393829345703,96.67298126220703
frame_3231.jpg,125.15393829345703,96.67298126220703
frame_3240.jpg,125.19824981689453,96.646728515625
frame_3249.jpg,125.30631256103516,96.55117797851562
frame_3258.jpg,125.16619110107422,96.35364532470703
frame_3267.jpg,125.2899169921875,96.52140045166016
frame_3276.jpg,125.18904113769531,96.38912200927734
frame_3285.jpg,125.14469909667969,96.37107849121094
frame_3294.jpg,125.0284423828125,96.40299224853516
frame_3303.jpg,125.0893325805664,96.32915496826172
frame_3312.jpg,125.0284423828125,96.40299224853516
frame_3321.jpg,125.08981323242188,96.55519104003906
frame_3330.jpg,125.07125091552734,96.5798110961914
frame_3339.jpg,124.97212982177734,96.41825866699219
frame_3348.jpg,124.93346405029297,96.41642761230469
frame_3357.jpg,124.91903686523438,96.37763977050781
frame_3366.jpg,124.85856628417969,96.38508605957031
frame_3375.jpg,124.90087127685547,96.50763702392578
frame_3384.jpg,124.90225219726562,96.42733764648438
frame_3393.jpg,124.88294219970703,96.41292572021484
frame_3402.jpg,124.91712951660156,96.33599090576172
frame_3411.jpg,124.8774642944336,96.25507354736328
frame_3420.jpg,124.90074920654297,96.27500915527344
frame_3429.jpg,124.912109375,96.32376861572266
frame_3438.jpg,124.94574737548828,96.19290161132812
frame_3447.jpg,124.94574737548828,96.19290161132812
frame_3456.jpg,124.83528137207031,96.12580108642578
frame_3465.jpg,124.85284423828125,96.18324279785156
frame_3474.jpg,124.83870697021484,96.2237548828125
frame_3483.jpg,124.8450698852539,96.1769027709961
frame_3492.jpg,124.8450698852539,96.1769027709961
frame_3501.jpg,125.57505798339844,96.40864562988281
frame_3510.jpg,125.5433120727539,96.3707046508789
frame_3519.jpg,125.55142974853516,96.42423248291016
frame_3528.jpg,124.78457641601562,96.3028793334961
frame_3537.jpg,124.74166870117188,96.36198425292969
frame_3546.jpg,124.74166870117188,96.36198425292969
frame_3555.jpg,124.75963592529297,96.24020385742188
