image,px,py
frame_3564.jpg,124.7697525024414,96.29496765136719
frame_3573.jpg,124.82861328125,96.22037506103516
frame_3582.jpg,124.8460922241211,96.43370819091797
frame_3591.jpg,124.85093688964844,96.18655395507812
frame_3600.jpg,124.86988830566406,96.35984802246094
frame_3609.jpg,125.03430938720703,96.19159698486328
frame_3618.jpg,124.94734954833984,96.0897445678711
frame_3627.jpg,124.91806030273438,95.80296325683594
frame_3654.jpg,123.29794311523438,94.21135711669922
frame_3663.jpg,123.79438781738281,95.45751190185547
frame_3672.jpg,124.38717651367188,95.41889953613281
frame_3681.jpg,124.34130096435547,95.62434387207031
frame_3690.jpg,124.46869659423828,95.51547241210938
frame_3699.jpg,124.49525451660156,95.492919921875
frame_3708.jpg,124.68506622314453,95.75563049316406
frame_3717.jpg,124.62971496582031,95.61746215820312
frame_3726.jpg,124.8519058227539,95.79790496826172
frame_3735.jpg,124.81366729736328,96.02066040039062
frame_3744.jpg,124.81182098388672,95.82395935058594
frame_3753.jpg,124.87332153320312,96.01535034179688
frame_3762.jpg,124.82087707519531,96.10699462890625
frame_3771.jpg,124.83384704589844,96.11323547363281
frame_3780.jpg,112.42716979980469,94.28131866455078
frame_3789.jpg,107.00089263916016,93.60160827636719
frame_3798.jpg,107.28924560546875,93.47624206542969
frame_3807.jpg,107.41859436035156,93.658203125
frame_3816.jpg,107.17642211914062,93.57068634033203
frame_3825.jpg,106.48433685302734,93.52129364013672
frame_3834.jpg,106.72311401367188,93.7078628540039
frame_3843.jpg,106.86463928222656,93.73541259765625
frame_3852.jpg,106.83150482177734,93.52616882324219
frame_3861.jpg,105.3958511352539,92.7442626953125
frame_3897.jpg,105.67749786376953,90.96756744384766
frame_3906.jpg,106.14942932128906,91.9595718383789
frame_3915.jpg,106.22277069091797,92.7510757446289
frame_3924.jpg,106.6043472290039,92.908447265625
frame_3933.jpg,106.79158020019531,93.1007080078125
frame_3942.jpg,106.64463806152344,93.5548095703125
frame_3951.jpg,106.7895278930664,93.67893981933594
frame_3960.jpg,106.70025634765625,93.7015609741211
frame_3969.jpg,106.7740249633789,93.67403411865234
frame_3978.jpg,106.7740249633789,93.67403411865234
frame_3987.jpg,106.71849822998047,93.72734832763672
frame_3996.jpg,106.94304656982422,93.47248840332031
frame_4005.jpg,106.78475952148438,93.69684600830078
frame_4014.jpg,106.8027114868164,93.50442504882812
frame_4023.jpg,106.75550842285156,93.43583679199219
frame_4032.jpg,106.843017578125,93.49481964111328
frame_4041.jpg,106.97211456298828,93.4973373413086
frame_4050.jpg,106.89073181152344,93.47677612304688
frame_4059.jpg,106.9759521484375,93.50326538085938
frame_4068.jpg,106.94300842285156,93.46414947509766
frame_4077.jpg,106.94300842285156,93.46414947509766
frame_4086.jpg,106.8136215209961,93.53205108642578
frame_4095.jpg,106.73799133300781,93.54097747802734
frame_4104.jpg,106.89421081542969,93.64590454101562
frame_4113.jpg,106.88824462890625,93.45551300048828
frame_4122.jpg,106.90882110595703,93.45927429199219
frame_4131.jpg,107.00779724121094,93.62373352050781
frame_4140.jpg,106.92044067382812,93.6478500366211
frame_4149.jpg,106.92044067382812,93.6478500366211
frame_4158.jpg,106.8639144897461,93.68781280517578
frame_4167.jpg,106.81730651855469,93.63555145263672
frame_4176.jpg,106.75732421875,93.55732727050781
frame_4185.jpg,106.76173400878906,93.60749053955078
frame_4194.jpg,106.80769348144531,93.62683868408203
frame_4203.jpg,106.84320068359375,93.61978912353516
frame_4212.jpg,107.0726318359375,93.50845336914062
frame_4221.jpg,107.17233276367188,93.44326782226562
frame_4230.jpg,106.93742370605469,93.69651794433594
frame_4239.jpg,106.97691345214844,93.7247543334961
frame_4248.jpg,106.81027221679688,93.55885314941406
frame_4257.jpg,106.75496673583984,93.49837493896484
frame_4266.jpg,106.9009780883789,93.44373321533203
frame_4275.jpg,106.81700897216797,93.48143005371094
frame_4284.jpg,106.8408203125,93.53266906738281
frame_4293.jpg,106.93207550048828,93.5620346069336
frame_4302.jpg,106.93207550048828,93.5620346069336
frame_4311.jpg,107.02889251708984,93.49867248535156
frame_4320.jpg,107.18795776367188,93.44224548339844
frame_4329.jpg,107.18795776367188,93.44224548339844
frame_4338.jpg,107.21068572998047,93.53288269042969
frame_4347.jpg,107.21068572998047,93.53288269042969
frame_4356.jpg,107.24984741210938,93.49044036865234
frame_4365.jpg,107.34293365478516,93.46611022949219
frame_4374.jpg,107.34293365478516,93.46611022949219
frame_4383.jpg,107.22127532958984,93.53675079345703
frame_4392.jpg,107.0962905883789,93.30420684814453
frame_4401.jpg,107.20491027832031,93.50106048583984
frame_4410.jpg,107.29912567138672,93.51986694335938
frame_4419.jpg,107.23501586914062,93.44186401367188
frame_4428.jpg,107.36318969726562,93.59683227539062
frame_4437.jpg,107.34526824951172,93.60846710205078
frame_4446.jpg,107.29493713378906,93.42528533935547
frame_4455.jpg,107.26921081542969,93.41735076904297
frame_4464.jpg,107.86058807373047,93.57097625732422
frame_4473.jpg,107.9469985961914,93.46417999267578
frame_4482.jpg,108.00019836425781,93.5129165649414
frame_4491.jpg,107.54753112792969,93.4408187866211
frame_4500.jpg,107.44223022460938,93.70747375488281
frame_4509.jpg,107.44223022460938,93.70747375488281
frame_4518.jpg,107.41334533691406,93.54470825195312
frame_4527.jpg,107.32633209228516,93.71898651123047
frame_4536.jpg,107.45277404785156,93.74816131591797
frame_4545.jpg,107.38404083251953,93.65370178222656
frame_4554.jpg,107.21427154541016,93.66928100585938
frame_4563.jpg,107.48530578613281,93.63356018066406
frame_4572.jpg,107.24165344238281,93.58482360839844
frame_4581.jpg,107.38573455810547,93.43058013916016
frame_4590.jpg,107.18403625488281,93.37047576904297
frame_4599.jpg,107.29580688476562,93.5608901977539
frame_4608.jpg,107.23675537109375,93.59292602539062
frame_4617.jpg,107.17063903808594,93.53335571289062
frame_4626.jpg,107.16880798339844,93.63380432128906
frame_4635.jpg,107.34590148925781,93.60790252685547
frame_4644.jpg,107.30867004394531,93.46379089355469
frame_4653.jpg,107.39134216308594,93.4580307006836
frame_4662.jpg,107.41500091552734,93.4233627319336
frame_4671.jpg,107.43785095214844,93.44822692871094
frame_4680.jpg,107.41841888427734,93.45584106445312
frame_4689.jpg,106.74232482910156,93.0634765625
frame_5553.jpg,128.02491760253906,106.5308609008789
frame_5562.jpg,128.1893768310547,106.52449798583984
frame_5571.jpg,126.02748107910156,105.86986541748047
frame_5598.jpg,126.43093872070312,105.6998519897461
frame_5607.jpg,125.85214233398438,105.32186126708984
frame_5616.jpg,125.81745910644531,105.23058319091797
frame_5625.jpg,125.95838165283203,105.47734069824219
frame_5634.jpg,126.04093170166016,105.34101104736328
frame_5643.jpg,126.02570343017578,105.20762634277344
frame_5652.jpg,126.11385345458984,105.49781799316406
frame_5661.jpg,126.32505798339844,105.21381378173828
frame_5670.jpg,126.38789367675781,105.32427215576172
frame_5679.jpg,126.44560241699219,105.4534912109375
frame_5688.jpg,126.53650665283203,105.44497680664062
frame_5697.jpg,126.4619140625,105.59375762939453
frame_5706.jpg,126.54003143310547,105.51905059814453
frame_5715.jpg,126.5218734741211,105.56626892089844
frame_5724.jpg,126.45530700683594,105.63816833496094
frame_5733.jpg,126.45285034179688,105.59104919433594
frame_5742.jpg,126.50701141357422,105.43787384033203
frame_5751.jpg,126.5639419555664,105.49440002441406
frame_5760.jpg,126.57099151611328,105.54129028320312
frame_5769.jpg,126.52819061279297,105.51422882080078
frame_5778.jpg,126.53060913085938,105.50298309326172
frame_5787.jpg,126.58539581298828,105.63957214355469
frame_5796.jpg,127.1656494140625,105.65166473388672
frame_5805.jpg,134.9523162841797,77.22562408447266
frame_5814.jpg,134.4339141845703,78.545166015625
frame_5823.jpg,126.48139190673828,105.52798461914062
frame_5832.jpg,126.60590362548828,105.69454956054688
frame_5841.jpg,126.53380584716797,105.62550354003906
frame_5850.jpg,126.48887634277344,105.54769897460938
frame_5859.jpg,126.49439239501953,105.5182113647461
frame_5868.jpg,134.51255798339844,79.34165954589844
frame_5877.jpg,134.69541931152344,77.17032623291016
frame_5886.jpg,134.96221923828125,77.3813247680664
frame_5895.jpg,126.6106185913086,105.40180969238281
frame_5904.jpg,134.9370880126953,82.16568756103516
frame_5913.jpg,126.68771362304688,105.35155487060547
frame_5922.jpg,126.69036102294922,105.19395446777344
frame_5931.jpg,126.69526672363281,105.26289367675781
frame_5940.jpg,126.9196548461914,105.31787872314453
frame_5949.jpg,126.79615020751953,105.2962875366211
frame_5958.jpg,126.75660705566406,105.33939361572266
frame_5967.jpg,126.70811462402344,105.23165893554688
frame_5976.jpg,126.72457122802734,105.30984497070312
frame_5985.jpg,126.66333770751953,105.10977935791016
frame_5994.jpg,126.65093231201172,105.12963104248047
frame_6003.jpg,126.72540283203125,105.18901824951172
frame_6012.jpg,126.16803741455078,105.03434753417969
frame_6021.jpg,129.01119995117188,106.93046569824219
frame_6075.jpg,126.76598358154297,103.58130645751953
frame_6093.jpg,125.89666748046875,104.55081939697266
frame_6102.jpg,125.91575622558594,104.41148376464844
frame_6111.jpg,125.93987274169922,104.3943862915039
frame_6120.jpg,125.92024230957031,104.30909729003906
frame_6129.jpg,125.89785766601562,104.53865814208984
frame_6138.jpg,134.05128479003906,94.92039489746094
frame_6147.jpg,125.96749114990234,104.90955352783203
frame_6156.jpg,126.03404998779297,104.9130630493164
frame_6165.jpg,125.83039093017578,105.15859985351562
frame_6174.jpg,126.15279388427734,105.279052734375
frame_6183.jpg,126.26614379882812,105.14031219482422
frame_6192.jpg,126.36145782470703,105.35042572021484
frame_6201.jpg,126.46514129638672,105.52766418457031
frame_6210.jpg,126.56809997558594,105.47579193115234
frame_6219.jpg,126.4801254272461,105.47035217285156
frame_6228.jpg,126.54551696777344,105.37103271484375
frame_6237.jpg,126.65640258789062,105.30924987792969
frame_6246.jpg,126.656494140625,105.40580749511719
frame_6255.jpg,126.49705505371094,105.42613220214844
frame_6264.jpg,126.72559356689453,105.53339385986328
frame_6273.jpg,126.6495361328125,105.35901641845703
frame_6282.jpg,126.69813537597656,105.507568359375
frame_6291.jpg,126.69829559326172,105.59639739990234
frame_6300.jpg,126.65618133544922,105.59075927734375
frame_6309.jpg,126.56385803222656,105.63749694824219
frame_6318.jpg,126.59859466552734,105.49053955078125
frame_6327.jpg,126.71714782714844,105.53021240234375
frame_6336.jpg,126.64395141601562,105.63614654541016
frame_6345.jpg,126.71794128417969,105.44937896728516
frame_6354.jpg,124.68553924560547,105.08151245117188
frame_6363.jpg,113.4832763671875,104.01345825195312
frame_6372.jpg,113.4255599975586,104.10653686523438
frame_6381.jpg,108.69804382324219,103.8045654296875
frame_6390.jpg,108.50145721435547,103.52872467041016
frame_6399.jpg,108.68663024902344,103.41771697998047
frame_6408.jpg,108.74500274658203,103.36186981201172
frame_6417.jpg,107.63176727294922,103.08786010742188
frame_6426.jpg,107.8143539428711,103.09659576416016
frame_6435.jpg,107.8772964477539,103.14083099365234
frame_6444.jpg,107.84049987792969,103.02547454833984
frame_6453.jpg,107.91980743408203,103.1130599975586
frame_6462.jpg,107.94227600097656,103.1748046875
frame_6471.jpg,107.92620086669922,103.07868957519531
frame_6480.jpg,107.84764099121094,103.07321166992188
frame_6489.jpg,108.0243148803711,103.14265441894531
frame_6498.jpg,107.98367309570312,103.14045715332031
frame_6507.jpg,107.9438247680664,103.04008483886719
frame_6516.jpg,107.96673583984375,103.0567398071289
frame_6525.jpg,107.97885131835938,103.02996063232422
frame_6534.jpg,107.5414047241211,102.92961120605469
frame_6543.jpg,107.55885314941406,102.98920440673828
frame_6552.jpg,107.47587585449219,102.89164733886719
frame_6561.jpg,107.56008911132812,102.98690795898438
frame_6570.jpg,107.51034545898438,102.72071838378906
frame_6579.jpg,107.42037963867188,102.80531311035156
frame_6588.jpg,108.08604431152344,102.92352294921875
frame_6597.jpg,107.968505859375,102.9511489868164
frame_6606.jpg,107.83902740478516,102.86035919189453
frame_6615.jpg,107.85453033447266,102.90985107421875
frame_6624.jpg,107.85545349121094,102.88925170898438
frame_6633.jpg,107.82036590576172,102.86349487304688
frame_6642.jpg,107.75603485107422,102.75363159179688
frame_6651.jpg,107.78355407714844,102.79467010498047
frame_6660.jpg,107.78646850585938,102.76087188720703
frame_6669.jpg,107.8071060180664,102.71797180175781
frame_6678.jpg,107.8376693725586,102.71170806884766
frame_6687.jpg,107.6698989868164,102.5790786743164
frame_6696.jpg,107.82746124267578,102.79489135742188
frame_6705.jpg,107.98326110839844,102.80209350585938
frame_6714.jpg,108.02027130126953,102.85321044921875
frame_6723.jpg,108.01229095458984,102.8842544555664
frame_6732.jpg,107.9899673461914,102.95075225830078
frame_6741.jpg,107.81702423095703,103.01370239257812
frame_6750.jpg,107.81475067138672,102.87105560302734
frame_6759.jpg,107.94509887695312,102.87189483642578
frame_6768.jpg,108.00055694580078,103.01219940185547
frame_6777.jpg,107.9942398071289,103.03434753417969
frame_6786.jpg,107.95989227294922,102.95024108886719
frame_6795.jpg,108.08438110351562,103.07559204101562
frame_6804.jpg,108.04749298095703,103.06400299072266
frame_6813.jpg,108.06459045410156,103.18568420410156
frame_6822.jpg,107.97517395019531,102.99124908447266
frame_6831.jpg,107.93977355957031,103.02046966552734
frame_6840.jpg,108.02274322509766,103.06136322021484
frame_6849.jpg,107.94880676269531,103.18915557861328
frame_6858.jpg,107.91676330566406,103.11622619628906
frame_6867.jpg,107.96407318115234,103.13121032714844
frame_6876.jpg,107.90303802490234,103.053466796875
frame_6885.jpg,107.90303802490234,103.053466796875
frame_6894.jpg,107.92501831054688,103.09969329833984
frame_6903.jpg,107.82913208007812,102.9482650756836
frame_6912.jpg,107.87596130371094,103.05364990234375
frame_6921.jpg,108.01177978515625,103.05897521972656
frame_6930.jpg,108.10842895507812,103.2717514038086
frame_6939.jpg,108.1289291381836,103.2174072265625
frame_6948.jpg,108.09922790527344,103.15048217773438
frame_6957.jpg,108.09247589111328,103.33151245117188
frame_6966.jpg,108.16194152832031,103.23725128173828
frame_6975.jpg,108.2536849975586,103.25609588623047
frame_6984.jpg,108.30134582519531,103.412109375
frame_6993.jpg,108.30970001220703,103.29776763916016
frame_7002.jpg,108.26972198486328,103.24986267089844
frame_7011.jpg,108.2681655883789,103.26129150390625
frame_7020.jpg,108.2160873413086,103.23724365234375
frame_7029.jpg,108.19152069091797,103.19900512695312
frame_7038.jpg,108.16847229003906,103.27498626708984
frame_7047.jpg,108.0306167602539,103.0401382446289
frame_7056.jpg,108.08797454833984,103.13192749023438
frame_7065.jpg,108.06510162353516,102.92327880859375
frame_7074.jpg,108.11100769042969,103.06819915771484
frame_7083.jpg,108.28526306152344,103.23739624023438
frame_7092.jpg,108.1146011352539,103.08134460449219
frame_7101.jpg,108.03142547607422,102.9618148803711
frame_7110.jpg,108.11820220947266,103.0264663696289
frame_7119.jpg,108.035888671875,103.05267333984375
frame_7128.jpg,108.08316802978516,103.11482238769531
frame_7137.jpg,107.80027770996094,103.19014739990234
frame_7146.jpg,107.90278625488281,103.2283935546875
frame_7155.jpg,107.91996002197266,103.2535400390625
frame_7164.jpg,107.87823486328125,103.27183532714844
frame_7173.jpg,107.93558502197266,103.1120834350586
frame_7182.jpg,107.94437408447266,103.03690338134766
frame_7191.jpg,108.10745239257812,103.0967025756836
frame_7200.jpg,107.9974136352539,102.98675537109375
frame_7209.jpg,108.03633880615234,103.15345001220703
frame_7227.jpg,115.79376220703125,110.8210678100586
frame_7245.jpg,133.1371307373047,95.14122772216797
frame_7254.jpg,134.1554718017578,84.83500671386719
frame_7263.jpg,128.59329223632812,80.873291015625
frame_7272.jpg,132.09945678710938,80.2687759399414
frame_7281.jpg,107.92280578613281,102.15826416015625
frame_7290.jpg,132.4597625732422,80.3797378540039
frame_7299.jpg,132.46405029296875,80.13288879394531
frame_7308.jpg,132.14120483398438,79.62995147705078
frame_7317.jpg,108.00342559814453,102.50846099853516
frame_7326.jpg,107.97592163085938,102.50479125976562
frame_7335.jpg,107.91041564941406,102.56067657470703
frame_7344.jpg,108.01811981201172,102.4388656616211
frame_7353.jpg,107.2242660522461,102.41292572021484
frame_7362.jpg,107.50182342529297,102.65574645996094
frame_7371.jpg,107.72274017333984,102.54228210449219
frame_7380.jpg,107.76673889160156,102.61284637451172
frame_7389.jpg,107.98420715332031,102.54705810546875
pupil_centers_grid_left.png,372.8508605957031,763.101318359375
